Datetime,Water Level (m)
2022-11-05 18:00:00,0.35679114
2022-11-05 19:00:00,0.035377968
2022-11-05 20:00:00,-0.23387499
2022-11-05 21:00:00,-0.43665966
2022-11-05 22:00:00,-0.5928351
2022-11-05 23:00:00,-0.6283902
2022-11-06 00:00:00,-0.20004272
2022-11-06 01:00:00,0.27089623
2022-11-06 02:00:00,0.688178
2022-11-06 03:00:00,0.925166
2022-11-06 04:00:00,0.93635625
2022-11-06 05:00:00,0.71527547
2022-11-06 06:00:00,0.34236595
2022-11-06 07:00:00,0.008802926
2022-11-06 08:00:00,-0.27100968
2022-11-06 09:00:00,-0.48872733
2022-11-06 10:00:00,-0.6627039
2022-11-06 11:00:00,-0.74866533
2022-11-06 12:00:00,-0.39857858
2022-11-06 13:00:00,0.13812381
2022-11-06 14:00:00,0.6099202
2022-11-06 15:00:00,0.95305324
2022-11-06 16:00:00,1.0880914
2022-11-06 17:00:00,1.0238385
2022-11-06 18:00:00,0.69117874
2022-11-06 19:00:00,0.31642842
2022-11-06 20:00:00,-0.020071436
2022-11-06 21:00:00,-0.27084252
2022-11-06 22:00:00,-0.48014602
2022-11-06 23:00:00,-0.63183326
2022-11-07 00:00:00,-0.612191
2022-11-07 01:00:00,-0.014725098
2022-11-07 02:00:00,0.43493274
2022-11-07 03:00:00,0.8164863
2022-11-07 04:00:00,0.97151923
2022-11-07 05:00:00,0.89836186
2022-11-07 06:00:00,0.5817848
2022-11-07 07:00:00,0.22001494
2022-11-07 08:00:00,-0.10378445
2022-11-07 09:00:00,-0.35888636
2022-11-07 10:00:00,-0.56809413
2022-11-07 11:00:00,-0.72402185
2022-11-07 12:00:00,-0.7333789
2022-11-07 13:00:00,-0.12993015
2022-11-07 14:00:00,0.35736173
2022-11-07 15:00:00,0.83155745
2022-11-07 16:00:00,1.0982395
2022-11-07 17:00:00,1.1481606
2022-11-07 18:00:00,0.95225585
2022-11-07 19:00:00,0.55525196
2022-11-07 20:00:00,0.19355829
2022-11-07 21:00:00,-0.11484985
2022-11-07 22:00:00,-0.34490657
2022-11-07 23:00:00,-0.5467296
2022-11-08 00:00:00,-0.6653573
2022-11-08 01:00:00,-0.4669891
2022-11-08 02:00:00,0.16139534
2022-11-08 03:00:00,0.58438927
2022-11-08 04:00:00,0.891167
2022-11-08 05:00:00,0.9365926
2022-11-08 06:00:00,0.750814
2022-11-08 07:00:00,0.38703957
2022-11-08 08:00:00,0.049521793
2022-11-08 09:00:00,-0.24782607
2022-11-08 10:00:00,-0.47107217
2022-11-08 11:00:00,-0.65658426
2022-11-08 12:00:00,-0.7805354
2022-11-08 13:00:00,-0.55274034
2022-11-08 14:00:00,0.078133404
2022-11-08 15:00:00,0.5745287
2022-11-08 16:00:00,0.9910175
2022-11-08 17:00:00,1.1637704
2022-11-08 18:00:00,1.110708
2022-11-08 19:00:00,0.7811712
2022-11-08 20:00:00,0.39311698
2022-11-08 21:00:00,0.044355076
2022-11-08 22:00:00,-0.22173063
2022-11-08 23:00:00,-0.4389863
2022-11-09 00:00:00,-0.6156989
2022-11-09 01:00:00,-0.66914505
2022-11-09 02:00:00,-0.16187793
2022-11-09 03:00:00,0.3183451
2022-11-09 04:00:00,0.7015695
2022-11-09 05:00:00,0.8866634
2022-11-09 06:00:00,0.8265328
2022-11-09 07:00:00,0.5409603
2022-11-09 08:00:00,0.19253221
2022-11-09 09:00:00,-0.12201687
2022-11-09 10:00:00,-0.37607762
2022-11-09 11:00:00,-0.5801239
2022-11-09 12:00:00,-0.7387201
2022-11-09 13:00:00,-0.7653944
2022-11-09 14:00:00,-0.2015595
2022-11-09 15:00:00,0.2830831
2022-11-09 16:00:00,0.7789113
2022-11-09 17:00:00,1.0769804
2022-11-09 18:00:00,1.1452016
2022-11-09 19:00:00,0.9638985
2022-11-09 20:00:00,0.5701726
2022-11-09 21:00:00,0.21035157
2022-11-09 22:00:00,-0.09844504
2022-11-09 23:00:00,-0.3305162
2022-11-10 00:00:00,-0.53439564
2022-11-10 01:00:00,-0.6640158
2022-11-10 02:00:00,-0.54345036
2022-11-10 03:00:00,0.07073324
2022-11-10 04:00:00,0.46663693
2022-11-10 05:00:00,0.769741
2022-11-10 06:00:00,0.82015884
2022-11-10 07:00:00,0.64993805
2022-11-10 08:00:00,0.3158284
2022-11-10 09:00:00,-0.0022817818
2022-11-10 10:00:00,-0.27817127
2022-11-10 11:00:00,-0.49246195
2022-11-10 12:00:00,-0.66771656
2022-11-10 13:00:00,-0.7773697
2022-11-10 14:00:00,-0.52941316
2022-11-10 15:00:00,0.03713645
2022-11-10 16:00:00,0.5107304
2022-11-10 17:00:00,0.9105562
2022-11-10 18:00:00,1.0837272
2022-11-10 19:00:00,1.0413864
2022-11-10 20:00:00,0.7408754
2022-11-10 21:00:00,0.37154028
2022-11-10 22:00:00,0.035119005
2022-11-10 23:00:00,-0.2268787
2022-11-11 00:00:00,-0.4354047
2022-11-11 01:00:00,-0.60443264
2022-11-11 02:00:00,-0.6558077
2022-11-11 03:00:00,-0.21073279
2022-11-11 04:00:00,0.23210037
2022-11-11 05:00:00,0.5740746
2022-11-11 06:00:00,0.73931015
2022-11-11 07:00:00,0.6769156
2022-11-11 08:00:00,0.4161522
2022-11-11 09:00:00,0.10786136
2022-11-11 10:00:00,-0.18367693
2022-11-11 11:00:00,-0.4124136
2022-11-11 12:00:00,-0.5967758
2022-11-11 13:00:00,-0.73291034
2022-11-11 14:00:00,-0.7145015
2022-11-11 15:00:00,-0.20431851
2022-11-11 16:00:00,0.22222379
2022-11-11 17:00:00,0.66984946
2022-11-11 18:00:00,0.93288326
